Belgium,Bulgaria,Czechia,Germany (until 1990 former territory of the FRG),Estonia,Greece,Spain,France,Croatia,Italy,Cyprus,Latvia,Lithuania,Luxembourg,Hungary,Malta,Netherlands,Austria,Portugal,Romania,Slovakia,United Kingdom,Turkey
50.6,21.8,50.5,:,27.3,86.4,71.4,60.8,43.6,83.5,52.9,22.4,23.1,24.6,29.9,68.4,:,:,:,9.9,51.2,46.4,:
52.8,24.2,59.6,:,31.6,91.8,77.8,62.6,53.8,88.1,64.3,24.6,26.8,26,37.4,77.8,:,:,:,11.7,55.2,48.8,:
51.5,27.7,57.8,:,31.1,105.8,78,62.7,58.9,84.8,68.2,25.8,26.8,24.6,39.3,80.7,:,:,:,13.4,55,50.7,:
60.7,29.5,62.9,:,33.2,112.3,84.9,71.2,58.1,101.7,66,26.1,28.3,27.7,44.2,77.8,:,:,:,14.9,57.2,51,:
55.7,24.6,55.8,:,32.5,95.8,79.6,65.6,49.3,87.4,59.3,25.2,24.8,27.1,34.8,68.4,:,:,:,14.1,51.2,50.6,:
58.3,27.6,65.7,:,38.4,100.9,85,67.6,62,92.5,71.9,28.8,28.5,27.6,44.5,76.7,:,:,:,17.1,57.4,51.5,:
54.3,30.1,62.9,:,37,114.6,83.1,66.9,66,87.4,75.9,28.3,29,26.5,44.8,81,:,:,:,17,58.6,52.9,:
61.2,30.4,67.9,:,39.1,121.4,90.1,74.5,63.5,103.1,73.9,30.6,32.2,28.4,50.1,76.5,:,:,:,20.1,64.4,52.2,:
57.7,28.9,56.3,:,35.6,103.7,82.8,67.7,55.9,88.2,59.9,27,27.9,27.4,38.1,70.1,:,:,:,18,51.6,51,:
60.3,30.8,64.4,:,43.3,112.1,89.8,69.9,68.8,93.1,73.2,31.8,32.4,28.3,45.8,78.8,:,:,:,21.7,57.9,52.6,:
58.5,34.1,62,:,41.8,124.2,88.9,69.9,76.5,89.1,77.4,32.7,32.6,27.3,46.7,82.9,:,:,:,22.3,59.7,54.7,:
65,36.4,67.3,:,42.9,131.6,96.1,76.6,72.3,106.4,75.6,35.4,35.1,29.8,50.4,76.2,:,:,:,25.1,65,54.5,:
:,32.2,58.7,73.8,39.7,109.9,88,70.4,63.4,90.2,63.2,32.6,30.7,42.1,45.2,69.5,:,:,:,25.3,50,54,:
:,33.7,68.3,78.2,44.4,120,94.2,71.7,80.5,95.1,74.6,36.4,35.7,48.1,54.1,79.6,:,:,:,30.9,55.6,54.1,:
:,38.2,67.9,79.2,46.1,130.4,93.4,71.9,85.7,90.6,79.1,37.6,37.1,45.3,55,80.8,:,:,:,31.9,56.8,56.5,:
:,40.1,73.5,82.6,47.7,137.6,101.7,78.2,80.1,106.6,77.9,40.3,40.8,52,59.4,79,:,:,:,33.7,65.2,57.4,:
67.2,35.6,63.9,75.6,44.7,121.3,93.6,73.3,67.2,92.2,67.7,38.2,35.1,55.4,51.8,71.4,:,:,:,34.4,53.3,56.6,:
70.5,38.6,78,80.7,51.7,132.6,100.6,75.7,83,98,81.8,43,41.5,61.1,62.6,81,:,:,:,40.7,60.9,57.5,:
67.8,45.1,75.2,81.2,51.7,141.2,99.4,74.9,89.3,92.5,86,44.8,42.5,60.4,63.2,82,:,:,:,42.8,63,60.1,:
75.8,50.5,81.6,86.5,53.5,148.8,107.8,81.8,85.2,108.8,84.6,49,46.2,69.9,70.1,81.1,:,:,:,44.5,69.4,60.7,:
71.5,41.2,69.7,77.4,52.5,121.8,98.6,75,69.7,92.4,72.5,49.6,41,66.6,58.9,68,78,79.8,122.7,39.4,60.1,60.9,29.2
75.9,47.7,82.5,84.8,61.5,141.9,108.8,78.7,89.5,98.6,85.4,57.1,49.9,68.7,70.1,79.5,82.6,86.6,135.2,45.2,69.3,62.6,35.5
73,55,80.6,84.9,65.1,151,106.1,77.4,96.5,96.3,89.9,60.5,54,67.7,70.5,84.4,80.7,87.2,131.2,50.3,71.2,65.4,37.9
81.7,59.7,89.4,89.7,67.6,157.6,114.2,84.4,90.9,110.2,88.1,65.9,60,75.2,79.2,78.3,88.6,90.5,142.2,50.8,77.9,67.3,40.5
80.6,47.6,74.9,81.4,62,131.9,107,79.5,78.6,98.6,76.7,61.4,49,74.8,69.3,75,83.7,83.4,124.2,47.2,68.4,68.3,32.4
81.2,56.8,87.6,87.6,74.2,162.3,116.3,82,99.2,105.2,92.1,71.2,57.8,78,79.2,81,88.5,89.4,135.3,55.7,78.8,68.8,42.3
78,65.1,85.8,88.5,76.9,164.4,112.8,80.8,106.5,99.3,99.3,76.2,60.8,74.7,82.9,88,85.7,90.2,137.4,60.6,82.6,71.3,44.4
85.8,68.4,98,95,78.5,169.1,121.9,88.3,101,111.1,94.1,84.1,66.2,84.3,95.4,83.6,93.8,93.7,147.4,69.9,88.5,72,45.9
86.2,56.8,82.8,83.3,80.3,148.6,114.7,83.4,87.6,102.7,86.6,79.2,61.1,79.7,72.3,76.4,90.2,87.1,128.2,61.1,77,73.1,37.7
86.6,66.7,95.2,88.8,92.3,175,122.8,85.8,108.2,107.8,101.6,92.1,71.4,83.3,80.3,86.6,95.5,92.6,140.6,69.4,86.3,74.9,46.4
84.4,76,94,90.1,92.7,173.5,118.8,85.3,117.4,101.5,108.2,96.1,76.2,79.4,82.6,93.4,92.8,92.6,145.4,75.2,87.4,78.2,48.9
91.3,82.3,107.6,96.4,94,184.7,129.4,93.7,112.3,114.5,108.6,95.9,83,87.9,94.9,92.8,103,97.8,158.4,86.3,94.9,82.1,49.9
86.9,70.9,89.2,88.7,82.7,159.7,117.3,88.6,98.8,105.5,98.7,88.4,75,84.3,77.4,79.4,97.2,92.5,136.9,75,88.6,83.7,42.3
91.3,83.3,101.7,96,92.6,190.7,122.6,91,119.4,110.8,116.5,94.6,83.8,96.4,86.8,90.9,103.1,99.4,147.1,90,98.5,88.3,51.8
86.8,93.2,99.7,96.1,94.4,188.3,116.1,89.8,127.5,103.8,121.7,95.9,84.7,95.1,87.7,94.3,99.9,98.1,151.1,94.4,99.4,88.3,52.4
85.8,89,102.9,95.8,78.1,178.9,113.5,95,113.2,109.5,111.9,85.9,79.2,90.2,90,85.8,101.7,97.8,151.1,91.1,100.5,84.2,48.7
75.4,67.3,80.1,80.1,64.5,135.6,96.4,84.1,87.8,95.2,91.6,62.6,55.7,79.6,73.8,75.2,89.9,86.1,122,68.2,73.7,76.7,32.9
78.5,73.4,88,84,73.2,159.5,100.6,85.4,106,100.3,105.5,63.7,60.3,78.9,82.7,83.3,92.4,90.7,128.9,75.3,79.8,76.4,38.3
77.7,78.1,87.2,85.2,70.5,166.6,101.3,84.8,109.3,94.4,107.2,64.4,61,79.8,78,88,89.4,91.7,134.8,78.8,80.3,79.2,40.3
85.2,77,95.7,90.4,67.4,165.1,107,92.4,96.8,105.7,105.6,64.7,59.5,88.8,85.9,84.3,96.4,96.8,140.2,78.7,84.8,84.4,43.2
83,62.3,79.7,80.8,62.7,138.5,96.7,85.3,70.8,96.2,92.3,60.2,53.9,89.5,71.5,76,90.7,89,116.4,65,73.3,83.5,38.4
88,72.9,92.6,89.3,76.4,146.1,105.4,89.6,86.4,104.3,105.8,68.5,63.2,108.8,82.2,86.6,97,95.8,127.9,77.4,80.4,82.5,45.8
85.4,85.2,91.3,91.4,78.9,142.1,100.3,89.4,97.9,100.6,111.9,75.3,67.3,102.8,86,91.4,94.9,98.5,131.7,80.7,81.4,85.7,48.4
93.7,85.9,98.4,97,78.9,146.5,106.4,97.9,87.1,110.9,110,77.8,71.2,109,90.6,89.4,103.7,104,137.5,82.8,86.8,88.5,53.1
93.6,72.8,85.1,88.7,76.2,115.7,97.4,92.1,72.4,99.5,94.2,72.5,65.3,114,71.1,81,98.8,95.9,110.9,72.1,75.6,88.2,49.1
95.2,81.4,95.5,95.2,87.1,133.5,102.8,95.5,89.3,108,109.3,84,77.6,115.4,81.7,92.3,103.2,101.6,119.2,80.6,82.9,89.6,58.3
91.7,92.4,92.3,96.7,87.9,131.6,100.3,94.2,101,102.3,111.3,89.9,79.6,111.8,82.1,90.8,100.1,101.2,124,88.1,84.1,91.5,61.7
99.2,89.1,100.8,101.2,93.7,124.5,102.8,102.1,87.5,109.6,108,90.4,82.7,119.8,89.4,86.9,104.2,105.6,120.8,90.1,90,94,66.7
97.8,77.8,87.6,92.5,87,102.1,93.8,95.6,73.6,97.5,94.6,83.4,74.3,107.5,74.3,80.2,98.9,98.5,101.2,75.8,81.4,92.7,58
97.2,89.2,94.6,96.3,98.5,113.6,95.7,96.9,86.4,103.2,106.4,93,85,106.8,82.2,92,102.5,101.2,106.3,88.6,87.1,89.3,69.2
93,98,93.2,96.8,97,116.2,94,96.1,99.2,98.6,109.1,99.7,90.8,103.3,82.7,95.3,99.8,101.4,111,93.9,88.7,93.3,71.2
100.8,90.8,100,101.4,99.6,111.9,95.7,104.3,83.9,105.5,102.8,100,96,109.8,86.5,92.7,102.8,106.5,111.4,92.8,93.3,97.3,75.3
95.6,79.6,85.8,90.1,99.8,88.5,86.7,94.7,78.8,93.3,86.2,89.1,82.5,106,75.8,83.8,94.6,96,92.2,79.3,84.6,97.4,64.7
98.1,89.1,94.1,96.8,106,103.9,93.8,97.5,100.3,100.4,97.1,96.6,91.3,109.3,85.5,93.1,99.2,100,101.2,89.8,92.1,98.1,76.1
93.1,101.7,94.4,98,105.4,107.9,94,96.7,115.6,97.7,104.7,103.7,97.1,106,90.6,97,97.4,100.9,108,98.2,93.5,104.1,80.4
100.7,94.3,102.3,101.4,104,105.1,96.8,104.3,89.8,103.2,99.4,101.8,99.5,114.5,96.7,92.7,101.7,106.1,110.2,97.2,99.3,103.8,86.4
96.4,84,88.4,92.2,97.9,87.9,88.5,95.2,77.8,93.3,84.3,91.7,87.3,105.4,82.7,81,93.9,96.3,91,82.9,89.8,100.9,77.9
98.6,92,97.1,97.4,106.9,104.2,95.9,97.9,98.4,100.1,99.2,95.8,95.8,107,93.3,94.7,99.1,99.4,99.6,91.4,96.7,102.5,86.8
95.2,103.6,98.1,99.2,102,110.7,96.5,97,114.3,97.2,104.6,101.1,100,106.2,98.3,98.1,96.8,99.7,104.6,99.8,96.2,104.3,92.1
101.9,96.2,104.1,103.7,105.4,105.1,100.4,104.4,91.2,103.7,98.9,102.3,102.7,116.2,106.5,98,101.1,104.7,105.8,98.5,103.1,103.7,98.8
96.6,85.5,92.5,93.8,92.1,88.3,92.3,95.6,80.1,94,85.4,89.4,87.6,104.1,85.9,85.3,93.7,95.8,90.3,86.9,91.6,98.7,85.7
101.9,98.9,101.5,99,102.8,104.5,100.8,99.7,102,101.4,102.8,97.5,100.9,107.8,97.4,102.6,100.4,99.3,100.1,97.6,100,99.4,99
96.6,108.6,99.2,100.6,101.2,103.8,101.9,98.5,121.3,99.2,108.1,105,104.8,93.2,103.3,106.4,99.7,100.2,105.5,106.6,101.6,102.3,102.5
104.9,107.7,106.8,106.5,103.9,103.3,105.1,106.2,96.6,105.4,103.6,108.2,106.7,94.9,113.4,105.7,106.2,104.7,104,108.8,106.9,99.5,112.7
98.4,90.1,91.2,94.5,96.7,84.1,95.4,98.6,84.6,95.7,88.5,93.7,91.6,85.1,93.4,94,96.1,96.8,91.6,94.3,93.2,95.4,94.5
102.8,100,102.4,102.2,105.1,102,105.4,102.4,106.8,102.9,107.2,103.1,105.3,92.5,108.7,106.1,103.2,100.6,101.4,106.5,106.1,99.8,107.5
96.4,108.9,99.2,101.4,104.2,107.4,105.5,99.3,125.5,99.8,114.5,106.5,109.2,88.6,111.9,110.7,102.3,100.9,108,117,104.2,105.4,105.1
106.5,115.8,109.1,109.4,107.7,101.7,109.8,108.6,101.1,106.4,110,109.9,113.5,104.5,123.2,108.8,110.3,107.3,110.3,116.7,112.4,110.4,127.9
104.3,101.1,99.2,102.2,104.6,88.5,103.2,103.7,88.5,99.5,98.6,106.1,104.3,99.7,104.4,100.4,104.6,102.3,97.3,102.8,101.3,103.5,113.9
108.5,107.2,107.8,107.5,115.7,103.9,112,105.9,112.5,105.7,115.9,113.4,118.8,100.8,121.3,119,109.4,105.1,109.3,116.5,111.8,105,129.7
101.9,118.6,104.2,108.1,113.7,112.2,111.2,104.7,132.1,102,120.8,115.1,119.9,96.1,125.3,118.8,107,105.4,114.6,129.9,110.6,109.4,141.8
113.2,124,115.7,115.2,121.5,103.5,116.3,115.3,105,109.4,117.1,122.6,128.2,108.6,137.3,120.9,114.7,112.3,115.8,130.9,121,110.9,160.5
108.4,102.1,103,105,113.1,91.4,109.1,107.9,93.1,101.5,102.4,107.6,115.2,104.9,116.3,107.7,108.2,106.7,101.8,111.5,108.7,106.6,138.2
113.4,112,113.7,112.4,127,109.4,119.3,112,119.6,108.1,122.9,121,132.4,104.7,137.6,126.5,115.5,110.3,115.4,129.6,120.4,114.5,159.6
106.4,124,111.3,112,129,120.4,118.7,110.2,139.8,103.3,129.9,122.2,135.1,102.9,143.1,129,112.6,110.1,120,141.3,119.6,119.2,179.1
116.6,129.7,121.5,119.8,137.3,108,122.7,121.2,112,111,124.5,130.8,141.9,118.9,152.1,120.8,120.3,117,120.7,144.9,130.7,120.2,184.7
110.6,110.3,108,109.1,121.9,:,114.6,111.9,99.3,101.2,107.7,117.2,126.3,112.9,133.2,108.5,112.1,109.4,106,124.7,115.9,114.5,159.3
114.3,116.7,116.6,115.1,137.7,:,124.3,116.9,125.7,108.6,:,127,143.4,:,155.5,:,118.7,112.1,117.6,140.2,124.4,119,184.5
